X1,X2,y
0.0,0.0,-17.69266936519768
0.01001001001001001,0.005005005005005005,-4.595791681238409
0.02002002002002002,0.01001001001001001,7.142681062765076
0.03003003003003003,0.015015015015015015,8.73374913000379
0.04004004004004004,0.02002002002002002,-7.313000396445116
0.050050050050050046,0.025025025025025023,11.903532896599524
0.06006006006006006,0.03003003003003003,13.26122090638691
0.07007007007007007,0.035035035035035036,7.049780360616902
0.08008008008008008,0.04004004004004004,-4.300264403385736
0.09009009009009009,0.04504504504504504,6.543549155154006
0.10010010010010009,0.050050050050050046,16.091026745272135
0.11011011011011011,0.055055055055055056,10.119929384716103
0.12012012012012012,0.06006006006006006,-4.531212923809503
0.13013013013013014,0.06506506506506507,-7.551774927361533
0.14014014014014015,0.07007007007007007,5.099292281933311
0.15015015015015015,0.07507507507507508,-2.025005370313499
0.16016016016016016,0.08008008008008008,11.522188647211294
0.17017017017017017,0.08508508508508508,-14.524896653926655
0.18018018018018017,0.09009009009009009,14.732462849585398
0.19019019019019018,0.09509509509509509,-6.715629379183882
0.20020020020020018,0.10010010010010009,-8.460653831305127
0.21021021021021022,0.10510510510510511,-15.218293991502028
0.22022022022022023,0.11011011011011011,-3.8286658765484356
0.23023023023023023,0.11511511511511512,9.665288214164034
0.24024024024024024,0.12012012012012012,3.833533064634738
0.2502502502502503,0.12512512512512514,2.8275392919858966
0.2602602602602603,0.13013013013013014,5.4419221109136275
0.2702702702702703,0.13513513513513514,-11.107387221237289
0.2802802802802803,0.14014014014014015,6.1579340362536215
0.2902902902902903,0.14514514514514515,-2.181945134907266
0.3003003003003003,0.15015015015015015,-7.30084837107224
0.3103103103103103,0.15515515515515516,7.293484118206463
0.3203203203203203,0.16016016016016016,-2.361727736187676
0.3303303303303303,0.16516516516516516,14.583018354181977
0.34034034034034033,0.17017017017017017,-4.870897286269864
0.35035035035035034,0.17517517517517517,13.661448407590958
0.36036036036036034,0.18018018018018017,10.22802102007198
0.37037037037037035,0.18518518518518517,11.475097176701508
0.38038038038038036,0.19019019019019018,12.65110741334324
0.39039039039039036,0.19519519519519518,0.25550161669211624
0.40040040040040037,0.20020020020020018,17.83963262967022
0.41041041041041043,0.20520520520520522,6.166811393141929
0.42042042042042044,0.21021021021021022,4.917724861235476
0.43043043043043044,0.21521521521521522,-15.509387376445508
0.44044044044044045,0.22022022022022023,-2.5134313463300297
0.45045045045045046,0.22522522522522523,-7.335114426817592
0.46046046046046046,0.23023023023023023,-0.8960703887733725
0.47047047047047047,0.23523523523523523,-3.763539849005221
0.4804804804804805,0.24024024024024024,-6.420319761418366
0.4904904904904905,0.24524524524524524,18.06729882944443
0.5005005005005005,0.2502502502502503,0.5312036521652375
0.5105105105105106,0.2552552552552553,-2.448540115310368
0.5205205205205206,0.2602602602602603,16.548650556027834
0.5305305305305306,0.2652652652652653,-5.80550155371987
0.5405405405405406,0.2702702702702703,1.731820095293786
0.5505505505505506,0.2752752752752753,2.08625664287949
0.5605605605605606,0.2802802802802803,7.005856933349613
0.5705705705705706,0.2852852852852853,4.973157270842432
0.5805805805805806,0.2902902902902903,16.415420186390623
0.5905905905905906,0.2952952952952953,-5.816608776955936
0.6006006006006006,0.3003003003003003,-7.650926579836638
0.6106106106106106,0.3053053053053053,-4.712199721600347
0.6206206206206206,0.3103103103103103,24.645833285159263
0.6306306306306306,0.3153153153153153,-4.388411658898536
0.6406406406406406,0.3203203203203203,5.814161007129871
0.6506506506506506,0.3253253253253253,-0.10476681462785375
0.6606606606606606,0.3303303303303303,3.373582147389051
0.6706706706706707,0.3353353353353353,13.518106627399881
0.6806806806806807,0.34034034034034033,-18.432171051262376
0.6906906906906907,0.34534534534534533,7.227212792988938
0.7007007007007007,0.35035035035035034,12.453471309516978
0.7107107107107107,0.35535535535535534,-4.761039187463878
0.7207207207207207,0.36036036036036034,7.3269039092446935
0.7307307307307307,0.36536536536536535,-2.2991878963744643
0.7407407407407407,0.37037037037037035,3.433615481104557
0.7507507507507507,0.37537537537537535,11.472070045892663
0.7607607607607607,0.38038038038038036,-0.1456762716012565
0.7707707707707707,0.38538538538538536,-9.038612069539923
0.7807807807807807,0.39039039039039036,8.252107045014313
0.7907907907907907,0.39539539539539537,8.08560520026775
0.8008008008008007,0.40040040040040037,13.684609582517183
0.8108108108108109,0.40540540540540543,17.249035611395044
0.8208208208208209,0.41041041041041043,15.05640263535668
0.8308308308308309,0.41541541541541543,-10.943750697940835
0.8408408408408409,0.42042042042042044,21.657814124754346
0.8508508508508509,0.42542542542542544,9.043049759607058
0.8608608608608609,0.43043043043043044,8.609399953742152
0.8708708708708709,0.43543543543543545,8.430035182948458
0.8808808808808809,0.44044044044044045,-1.4227501402857436
0.8908908908908909,0.44544544544544545,-6.213320271142481
0.9009009009009009,0.45045045045045046,17.358891333287758
0.9109109109109109,0.45545545545545546,6.127547314120913
0.9209209209209209,0.46046046046046046,-5.858634668087933
0.9309309309309309,0.46546546546546547,4.708700221733038
0.9409409409409409,0.47047047047047047,0.6963957026639411
0.950950950950951,0.4754754754754755,-14.777618203646046
0.960960960960961,0.4804804804804805,-10.518903451518419
0.970970970970971,0.4854854854854855,8.042691050107905
0.980980980980981,0.4904904904904905,-7.802170803668672
0.990990990990991,0.4954954954954955,-13.04698820293373
1.001001001001001,0.5005005005005005,0.3729155253339762
1.011011011011011,0.5055055055055055,-2.049885331490473
1.021021021021021,0.5105105105105106,-2.531191786074813
1.031031031031031,0.5155155155155156,-6.126405181492537
1.0410410410410411,0.5205205205205206,6.51046783722083
1.0510510510510511,0.5255255255255256,-10.406445778579211
1.0610610610610611,0.5305305305305306,2.229841352981285
1.0710710710710711,0.5355355355355356,4.334971720436417
1.0810810810810811,0.5405405405405406,1.0623153130841017
1.0910910910910911,0.5455455455455456,-5.062014025747935
1.1011011011011012,0.5505505505505506,20.822930349847887
1.1111111111111112,0.5555555555555556,-8.23460149612163
1.1211211211211212,0.5605605605605606,-1.383324178404039
1.1311311311311312,0.5655655655655656,-3.355543934062098
1.1411411411411412,0.5705705705705706,-1.402559323107706
1.1511511511511512,0.5755755755755756,-5.361851080802124
1.1611611611611612,0.5805805805805806,-10.190812233919852
1.1711711711711712,0.5855855855855856,24.599847013533243
1.1811811811811812,0.5905905905905906,15.577901708974961
